date,gz_spread,ebp,est_prob
1976-10-01,0.9219118941699904,-0.1492243538614737,0.15858881018184467
1976-11-01,0.8555867249993263,-0.3770649964972981,0.09988012638707186
1976-12-01,1.1083337127370156,-0.04612044384876945,0.1914187183544667
1977-01-01,0.9877198594648672,-0.3245787126378775,0.1117485821721916
1977-02-01,0.9379016261616826,-0.20835294972014395,0.14153503150169333
1977-03-01,0.9231957678701688,-0.1784512077705248,0.14999756718666016
1977-04-01,0.8633616214622895,-0.24606348156323787,0.1313321168620831
1977-05-01,0.8099849739276472,-0.25340940192698636,0.1294052499136297
1977-06-01,0.8512871905637213,-0.26297788531307986,0.12692489868686363
1977-07-01,0.8767822191117481,-0.18327675780432096,0.14860951840216127
1977-08-01,0.9251361350888264,-0.19156030220353792,0.1462468743886002
1977-09-01,0.9449811605505964,-0.14244765259928605,0.1606260228499681
1977-10-01,0.9310095841986336,-0.1563715695676685,0.15645865249783067
1977-11-01,0.9339801709741394,-0.13975189492147988,0.1614411529928262
1977-12-01,0.7853049470875838,-0.3395898491377528,0.10825564106765818
1978-01-01,0.7587030375251503,-0.34001408780634723,0.108158079831173
1978-02-01,0.7141317271766402,-0.34650277418863384,0.10667377140080934
1978-03-01,0.7198637386015847,-0.34307885653745784,0.1074551614461346
1978-04-01,0.7353117681645004,-0.2904545995431481,0.11998701621044774
1978-05-01,0.7776714269052935,-0.25075940281218545,0.13009808493228123
1978-06-01,0.6222007182807374,-0.4598313716632969,0.08307807176566477
1978-07-01,0.6187085690170846,-0.3761167424782472,0.10008604740253696
1978-08-01,0.5981373777490661,-0.4026460927996801,0.09444121526032734
1978-09-01,0.6381015099065186,-0.32754275609955796,0.11105256808877224
1978-10-01,0.5641497987359325,-0.500939340838845,0.07556756715236199
1978-11-01,0.6759448970423942,-0.24745698900803736,0.13096507934761217
1978-12-01,0.6532541104105585,-0.38294377067078234,0.09861040576709564
1979-01-01,0.702604369050579,-0.2602941517583446,0.12761721527797174
1979-02-01,0.6671887115386741,-0.32104955194438833,0.11258135906601648
1979-03-01,0.6587889110623049,-0.18431957737470409,0.14831068784879298
1979-04-01,0.6687966878187225,-0.2194993890554099,0.1384648713607168
1979-05-01,0.7217913940558555,-0.24992253643746376,0.13031741375537656
1979-06-01,0.7660561848487495,-0.15866737036723133,0.15577842821531016
1979-07-01,0.6711907137257954,-0.2498651530153353,0.1303324623661229
1979-08-01,0.6016968629727698,-0.3336596556876751,0.10962603005109776
1979-09-01,0.7589592705917176,-0.09694430952773923,0.1747456755055755
1979-10-01,0.8097016210920253,-0.6154615105093791,0.05736803674879716
1979-11-01,0.9268355130497898,-0.00457522713939073,0.2057472180902518
1979-12-01,0.9386543194854636,0.2010241993966888,0.28541465916898057
1980-01-01,0.8763089833017584,-0.02612911019581332,0.1982356308129221
1980-02-01,1.016067906224119,-0.2925442308707564,0.11947053916454006
1980-03-01,1.0779462855935016,0.3359235194900486,0.34461943139487905
1980-04-01,1.306321372138604,-0.2985941985677145,0.11798406897522916
1980-05-01,1.1979530040650532,0.12996337566433724,0.256307716553255
1980-06-01,1.204192091752856,-0.01802001633919459,0.20104204308888313
1980-07-01,1.2144844853760512,0.2000054279408672,0.284986485895483
1980-08-01,1.0731475421908905,0.06924286488674136,0.23272129395131033
1980-09-01,1.0790368515085906,0.04596772794529413,0.22401062792698792
1980-10-01,0.947510899515386,-0.10781852300340866,0.17130177286994627
1980-11-01,1.0484299435797464,0.34963217264993596,0.35088832007060755
1980-12-01,1.201437964383504,0.14966375075714566,0.26421946955991754
1981-01-01,1.1489316395602571,0.42147950582071414,0.3843751853450837
1981-02-01,0.9982558088979856,0.18360357545566608,0.27813556411710594
1981-03-01,0.9991969633732846,0.05417675726608995,0.22706150320313567
1981-04-01,1.188618422246655,0.5531769818234279,0.4478758253080167
1981-05-01,1.251470971544342,0.3939943614162589,0.3714468992190465
1981-06-01,1.179596752082935,0.4764682753762385,0.4106164798061891
1981-07-01,1.1739456995586088,0.4628527311184266,0.40407663032493113
1981-08-01,1.08259468139171,0.30639917045830933,0.3312640012154251
1981-09-01,1.231564533964261,0.4408745207702126,0.3935770919480358
1981-10-01,1.3323218953955482,0.5585209295741607,0.4504927176367512
1981-11-01,1.4975239359945194,0.2631696728723194,0.3120940248606603
1981-12-01,1.479355817462738,0.572558846156156,0.4573769529056887
1982-01-01,1.4852202076580372,0.7534164843739642,0.5464800526185318
1982-02-01,1.4846150833783112,0.5420039390271145,0.44241192320751654
1982-03-01,1.6644166899655897,0.9605123088099908,0.645448456775171
1982-04-01,1.6758393723413882,0.857330857554933,0.596915218752599
1982-05-01,1.5496045516876424,0.7769931295808954,0.5580195425585464
1982-06-01,1.5943758081493682,0.7638521339697893,0.5515931702499737
1982-07-01,1.6682357309260138,0.7036626169206059,0.5220108386333895
1982-08-01,1.743894427275138,0.0469931622776234,0.2243904517161339
1982-09-01,1.6815517600909045,0.5149213024488699,0.4292151969147774
1982-10-01,1.8146040324535653,0.27037132097495387,0.31525426915378457
1982-11-01,1.6023145384723845,0.5202887163205536,0.4318248157105251
1982-12-01,1.6205010021247692,0.6570501864316823,0.4990092669653228
1983-01-01,1.2942669010433376,0.27381230073504437,0.3167690532029805
1983-02-01,1.366585027386851,0.22909596616297212,0.297331551740045
1983-03-01,1.0540197426826072,0.14877489152111711,0.26385983912069855
1983-04-01,0.9978546575330448,0.06396931473539968,0.23073134363988215
1983-05-01,0.9268887462540316,-0.12587101190436056,0.16568100957680246
1983-06-01,0.9129636996378566,0.03395621453226294,0.2195888144785241
1983-07-01,0.9203401442514324,-0.11282448226751296,0.16973105408222972
1983-08-01,0.8549965276819985,-0.17805108361684197,0.1501130480449589
1983-09-01,0.9431996460875718,-0.08095801656797108,0.1798877911021637
1983-10-01,0.8729571645264135,-0.1061433517574112,0.1718294595578142
1983-11-01,0.9464674294350376,0.01449476170454933,0.2125319235267712
1983-12-01,0.9662728531907334,0.0676572279724611,0.2321219602464724
1984-01-01,0.9245858531474846,-0.01287598566113468,0.20283458962922976
1984-02-01,0.9103033098222356,-0.0868944220194855,0.17796730989566062
1984-03-01,0.9514696909992222,-0.01064889309930539,0.2036136197557701
1984-04-01,0.9640538555113872,0.05555208188178884,0.22757492234970428
1984-05-01,0.7599568765231222,-0.3614976571919861,0.10330001336564362
1984-06-01,0.7834195920429168,-0.07775604548473558,0.1809290411411471
1984-07-01,0.915302548771836,-0.1654555892240034,0.15377856591958258
1984-08-01,0.9157287712330392,0.1347787912141265,0.2582301406675649
1984-09-01,0.9061431005259268,-0.06838465970310426,0.1839981726227831
1984-10-01,0.931165565570627,-0.25553759013528365,0.12885069521281703
1984-11-01,0.9512696600236864,-0.13830232738211534,0.16188057944572865
1984-12-01,0.9565824348689572,-0.02527081870916248,0.19853154628817293
1985-01-01,1.0519381189768464,-0.15974055276323695,0.15546112414436905
1985-02-01,0.9405876170997012,-0.18833372862968312,0.1471641457353895
1985-03-01,0.9706894728250528,0.04284838588525086,0.22285746302205295
1985-04-01,1.061068733819435,-0.08192342336621494,0.17957459005046283
1985-05-01,1.1991082705631746,-0.2888940443219674,0.12037375100443676
1985-06-01,1.1697971611050744,0.01413305470633119,0.2124020318355846
1985-07-01,1.1333078735846984,-0.03014033725667575,0.1968562024995502
1985-08-01,1.1611328656795772,-0.00315477264061758,0.20624811254067557
1985-09-01,1.1356248045926105,0.07511658510867947,0.23494889937379648
1985-10-01,1.2284311223784024,0.13622703981831807,0.25880977317177034
1985-11-01,1.2895870431877798,0.16473193387079357,0.27035376727453064
1985-12-01,1.3748789370417211,-0.04789999976923398,0.19081894404031907
1986-01-01,1.328334663563506,0.17696623454988236,0.2753862127799227
1986-02-01,1.5497237045603347,-0.18826389403785623,0.14718404131699778
1986-03-01,1.9991487519450328,0.5650986346816402,0.4537167174911643
1986-04-01,1.9184641059649592,0.5118045117193832,0.4277012346370549
1986-05-01,1.5866962357352212,0.01656496594496359,0.21327624158758005
1986-06-01,1.9003727235973953,0.1007903403878614,0.24482260377399231
1986-07-01,2.0692244812858496,0.6857417999766402,0.5131720412459503
1986-08-01,2.231424460367828,0.6574870882374071,0.49922496668105343
1986-09-01,1.9022360236631717,0.30522893091153436,0.3307388979219659
1986-10-01,1.9137912097627143,0.47741834982087816,0.41107377327283345
1986-11-01,2.028667375395258,0.5845752240269058,0.4632800767875225
1986-12-01,1.930246589778661,0.6026955218133527,0.4721966863448024
1987-01-01,1.8012622410758348,0.4634366641602803,0.4043565708185029
1987-02-01,1.9024488648189863,0.5333566427228404,0.4381906275330071
1987-03-01,1.8239814018725848,0.4237374632946051,0.3854432309738302
1987-04-01,1.7103216658632594,-0.24592351736119156,0.131369021407806
1987-05-01,1.68388721748476,0.1741080066739238,0.2742063968994198
1987-06-01,1.639050457817809,0.15704442141519404,0.2672152832053321
1987-07-01,1.594127177127132,0.22602648836144712,0.29601749968447466
